0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1.1908839,-3.3139615,0.6905201,-0.5958351,-1.7524977,-1.5831054,2.599971,-0.02310872,-1.8313316,-1.0891688,-0.21664062,1.237914,-0.05540037,1.623494,-1.1101661,1.9735346,-0.6734171,-1.111968,1.4644006,1.7874496,2.1669037,-0.1271463,-0.924068,-0.0799202,0.6030505,0.39795077,-0.4542513,3.393422,0.72466797,-1.2573404,0.3445705,1.0441551,-0.5610256,-2.7176666,-0.51526016,0.5419419,0.4062937,0.08443743,1.4132508,-0.08683288,0.25238934,1.076976,0.76192516,-2.4316282,0.70775014,-2.3270247,-0.7389413,-1.2784588,1.8525229,-0.10035497,0.5754681,2.151575,-2.511099,-0.3893605,2.3073297,1.3053946,0.39887917,-0.6411239,1.4316888,0.9891536,-0.3246535,-1.3684361,-0.7729113,-2.8049612,0.3892116,1.0907533,-0.41816357,-0.5502853,-0.7762617,-2.5115185,-0.29848206,0.47995025,0.006587617,-0.9305784,-1.4270597,0.6077503,-0.04632747,1.2565403,-1.6330276,-0.4661059,-2.0579448,-0.56626475,-0.030596435,0.71561354,2.8286018,-0.49900556,-0.5955642,-1.7938666,1.1453487,0.16354656,2.557438,0.28427345,-0.4302667,0.7267771,-0.9748709,-0.9524874,-0.13900432,2.7473187,1.6953893,1.9305031,0.1876956,-1.3842854,2.2488425,0.52941895,1.3132706,-2.4674377,-1.1451368,-0.9214089,-0.30869636,-1.1770748,0.6485663,0.535361,-0.70676816,-0.42622417,-2.9824286,-0.116407186,0.28582698,0.8582784,-4.371553,2.5997624,-0.9745223,0.090592355,-0.4232005,-2.0512028,-2.2218256,0.81686115,1.6599722,2.592198
1.4172757,-0.26605374,0.76814985,-1.0060306,-1.6845709,-0.7506367,2.1130044,0.6755317,0.74451363,-1.6948552,0.9619552,0.73811543,-0.26145494,0.852021,-1.2354381,-0.4572904,-0.12559077,1.8794625,3.912929,0.93701476,1.1555202,3.182775,-1.5295088,-0.07364166,1.2288674,-0.3116497,1.7070472,2.4819684,-1.1277493,-0.34027243,1.5079806,0.21946564,2.6430507,-2.2555037,1.9473181,-1.1771954,0.66069335,0.07803345,-1.8048921,0.05977699,0.09381132,-0.0374088,-0.7848674,-0.7247748,0.050502896,-0.59749365,-2.5083523,0.5344154,1.471045,2.4526682,-0.8538201,0.7516559,-1.0454435,-0.23234156,-0.56919116,1.012954,0.23856649,-2.4399056,1.5283345,0.6892275,-3.4211485,0.42973313,-0.8375997,0.6854373,-1.0435946,1.0293276,0.3312568,-0.11902043,-0.038834482,-0.9338762,-0.7089406,0.044003263,1.229146,-0.7133684,-0.3458937,0.5686532,1.0338149,-0.80408925,0.2987818,-0.3769312,-0.10458044,0.57058966,-0.49209172,1.9504944,1.6118286,-0.4290178,1.3744462,-2.4936666,0.6753732,0.26607412,0.4325754,-4.462542,-0.95297855,1.2512857,1.2799401,-1.4738356,-1.2090807,-1.3077965,0.67292005,0.16426426,0.37933257,1.5614929,1.8469933,-0.16975181,0.38942355,-1.4686602,-0.70510566,0.22274289,-0.7962441,-0.4189889,0.6538388,-0.7396209,-0.40844095,-0.79263115,-0.6020289,-0.42232093,-0.8934536,0.03790328,-2.033606,0.9832223,-0.26022208,-0.055631667,1.2344081,0.0029503256,-0.3606484,-1.0418942,0.065820456,-0.23501997
0.8757849,-1.2534395,-0.32110262,-1.3313236,-0.47872293,-0.3769879,1.3662955,0.018186003,0.58858454,-2.0120327,-1.0342726,0.4691234,0.52721447,-0.47694883,-0.44587606,-0.5451687,-1.5409087,-0.11551382,2.376838,-0.05206698,2.6901245,1.865664,-1.1570132,-0.7972152,1.9753599,-0.48331112,0.52969974,1.903913,-2.1099358,-0.64284605,0.07584599,0.859627,1.8772187,-1.3209199,0.22639376,-2.1641116,0.335633,0.44443104,-1.467464,-0.42830777,-1.427814,-0.13619563,-0.11505705,0.66779286,-1.3226961,-0.049472302,-0.8877821,0.89379936,2.3434453,0.54052603,-0.5122331,-0.03168896,0.08982828,1.111989,-1.2866232,0.03688255,0.42948365,-2.0713978,1.821336,1.1730292,-0.8922963,-0.18196145,0.54100674,-0.5798253,-0.5967987,-0.8942535,0.50845075,-1.0167524,0.8710333,-0.9149785,0.944423,0.27239007,0.2080423,0.3048514,-0.45199993,1.4895109,0.24518068,-0.69988704,-0.542251,0.81748915,-0.3281896,-0.5908705,-1.7074413,1.1292586,-0.21598403,-0.83389395,1.8399165,0.5726697,0.07776965,1.6361079,0.12201041,-1.5907762,-0.37759775,1.052765,1.8499408,-1.051755,-0.67720914,-0.40408945,1.4920955,-1.3929062,0.23136514,0.3959185,-0.54504716,-0.56774175,0.6959588,0.5238146,-0.31549892,0.021539137,-0.0034772456,-0.20544668,0.38422364,-0.10268335,-0.26219943,-0.3784398,-1.2744354,-0.94656575,-0.48759094,0.96474296,0.1761505,0.813014,1.1219443,-0.982187,-0.6119789,0.22992806,0.05904807,1.0066447,1.0886894,-0.20644356
2.0534701,-0.61863303,1.5633487,-0.26686618,-0.013354883,1.827039,-0.2658635,-0.50955224,-0.0070017874,-0.5172242,-0.77875555,0.14947267,0.56872874,-0.41915098,-0.06354459,0.94113433,-1.0815022,-0.9306273,0.061796248,1.3931963,0.9687284,-0.5160568,-0.7685031,-1.061867,-0.3351996,0.7625835,-0.23876043,0.74844897,-0.15123504,-0.24748434,-0.24915996,-0.59334,-0.037346765,-0.52497506,0.46238235,1.7245073,-1.32235,0.12540853,0.75147295,0.3030553,0.9100759,0.79338944,0.19682808,0.3210622,-1.9603322,-0.47089756,1.1555461,-0.4556428,1.9696765,-0.7000296,1.1079434,2.2018101,0.3034181,-0.0957493,-0.6004042,-0.25367707,-0.56446064,1.2904505,0.099080086,0.8135524,-0.52141696,0.02370087,-0.69883144,-2.076635,-0.23507537,0.5382143,-0.6664031,-0.75817543,0.66791093,-1.2823298,0.03511858,0.29275757,-0.466882,0.3151477,0.11067587,0.12438542,0.17027828,-0.4707748,0.5319205,0.14537898,-0.459553,-0.9954759,-1.4673712,-0.04124838,1.1710122,-0.7518815,0.103823364,0.7615135,-0.06442973,-0.84891176,-0.8687336,0.020975083,0.095266566,-0.53909665,-0.43331444,-0.18946907,-0.7315004,-0.31229436,0.5349459,-0.74370545,-1.7406026,-0.50523937,1.0181239,-0.5664019,0.19657448,0.46943048,0.58986914,0.8006157,-0.7300328,0.35073757,0.18676622,-0.17131591,-0.5297245,0.39156133,-0.51052827,-2.0588942,0.40244615,0.15458009,0.15410477,1.6579034,-0.50121653,-0.34194437,-0.81628954,-0.28798732,0.27235258,1.66848,-1.1979628,0.7812475
-0.36056787,-2.7261658,0.057784542,0.6677395,-1.5647962,-3.5635235,0.3378118,0.3467874,-1.1179211,-0.8410268,0.63832605,1.312885,-0.0846259,0.7443547,-0.40277177,2.9516904,-0.7166425,0.0047932565,-0.14438558,1.090542,1.7716846,-2.6717358,0.8408065,-0.7358028,0.5715861,1.6688592,-0.9656546,1.8742102,2.5551953,-0.32421792,-0.6965896,-1.128017,-0.38885462,-2.109229,-0.35391167,-1.0282048,1.0700614,0.96204805,-0.090777576,1.9839514,1.5974797,0.93046653,1.2641462,-1.9655483,0.7947762,-1.6295167,-0.48206404,-1.6753213,-1.2422988,1.4056315,-0.13965309,1.1068094,-0.07680461,-1.4793451,1.3076224,1.9241512,1.3081986,-0.7553363,1.6429327,-1.2204375,-0.20692289,-0.70899034,-1.3047571,-1.9975768,1.298197,-0.8469722,-1.853443,0.3371267,-1.5853484,-2.3368545,-1.4538938,0.5475751,-1.2969568,-0.3253108,-1.1521717,-1.0727117,-1.2235768,1.1320748,0.26638508,-1.4709837,-2.6858697,0.50929093,0.8637837,0.2523478,1.8945117,0.8456952,-1.8520631,-2.6660607,1.8633828,0.7477013,2.419197,0.8814336,-0.4239267,0.07052952,-0.24262607,0.42643848,0.30261657,3.2878761,0.5996357,2.583443,1.144846,-0.53657883,0.315686,0.19846672,0.13894597,-1.5156724,-1.1618172,0.57753825,-0.51312536,-2.3455694,0.09908031,2.0440357,-1.486504,-0.2190911,-3.1761742,0.7135358,0.34147078,-0.020216629,-3.8508043,1.4961295,1.047498,0.0053050667,-2.9786582,-1.2981772,-4.9127254,0.69230616,2.2121935,1.6066892
-0.3211158,2.0947301,-1.1293113,-0.5185677,0.96077865,2.7401032,-1.2815214,-0.12309981,1.1181526,0.75025606,-1.3204294,-1.327574,-1.6531208,-0.59462285,1.4344983,-0.7882767,-1.6847026,-2.384925,-2.312843,-0.5720639,-0.82047224,0.20778705,0.82770514,-0.7013188,0.023955062,-0.7697125,-1.785777,-1.3798711,0.13711023,0.48655665,0.38832656,-0.6819346,-1.0878898,2.4099727,-1.4109709,1.1684461,-2.3974333,-0.8577683,0.40216923,-1.0425931,-0.2806661,-0.14135814,0.1695373,1.299062,-1.3403614,2.743692,1.6315093,1.4648862,-0.2381564,-3.1112096,-0.10419858,-0.054915555,2.068482,0.9628714,-0.8006095,-2.5462284,-0.1906943,2.0842495,-0.83463347,-0.025666922,2.018865,0.5445988,0.93817174,-0.3632298,-0.76034915,0.4031368,2.2010264,-0.26483688,1.877845,0.3377173,0.86927515,-0.5779978,-0.4561382,1.9141381,-0.44325343,-0.082472734,-0.26214063,-0.50450045,0.6755298,1.2313308,0.13464648,-0.043060854,-0.42590564,-1.5660691,-0.12770313,0.464306,-0.33673653,3.622047,-0.5904615,0.25439674,-1.3778164,2.48885,0.4249279,-1.0526156,0.3420179,1.4760147,0.5931566,-0.3690893,-0.600218,-2.0387967,-0.89669573,-0.035769522,-1.8740178,-0.090737075,-0.17648661,2.3779151,1.1359583,-0.20254372,0.374318,0.25277337,-1.3756839,0.26542777,1.1152157,0.78162634,0.14452931,0.142002,0.5360403,0.024330784,3.5561237,-1.2800283,-0.101387896,-0.45999038,-0.7018356,-0.07292737,1.3590351,0.15707591,-0.39258078,-2.060333
-0.1942561,1.3294132,-0.82149065,0.5570354,0.21382953,2.3911252,-0.34162015,-1.1874108,-0.6224593,0.3268001,0.90547574,-2.340289,-0.58891714,0.553658,0.33818415,-1.3362494,1.2417356,-0.66109914,-0.9802667,-0.67036504,-2.1227207,0.4487422,1.3049072,0.40431586,-1.3905507,-0.2697335,-0.022847094,-1.7433095,1.0046597,-1.0270131,0.0047228485,-0.29574174,-0.3886867,1.1874759,-0.0349212,1.7291689,-0.62858117,-1.1567839,1.3236763,-0.80051476,0.8701966,0.65289605,-1.1042325,0.4706775,-0.51463485,0.7159596,0.6080317,0.53673035,0.5793295,-2.5401716,0.14472668,-0.44526374,0.16463241,-0.076172814,0.8008674,0.056011163,0.20730168,0.8787,-2.5789623,-1.1497221,0.20872697,0.23427118,1.3072011,-0.12181245,-0.3975382,0.6567106,-0.13772213,-1.1790566,1.311631,1.1666048,-0.48978904,-0.21651515,0.56336623,0.54567134,0.6648832,-0.560442,0.85902095,1.5516132,1.4570637,-0.05530239,-0.07161088,0.28950587,0.19562747,-1.027133,-0.40590197,0.26180872,0.4449106,1.049363,-1.1298296,-1.845257,-0.44623864,2.5833206,-0.36282223,0.30621213,-0.8908079,0.61998856,-0.07455202,0.32363772,-1.3199371,0.01807189,-0.28431422,0.26439363,0.054213315,0.9842204,-1.0670953,-0.36675718,0.9664609,-0.9069493,-0.02715497,1.1679559,0.09214054,0.42098224,1.0483937,0.32047948,0.29612657,-0.5438447,1.5453018,-0.21404606,0.56979686,-0.48897976,-1.1295244,0.71134865,1.756969,-0.77501744,1.8321942,-0.50313294,-1.4396008,-0.35016465
-0.030716747,1.4504881,1.1703244,2.1667483,-1.4807445,-1.2046363,-0.9750652,0.24331236,0.7326005,1.5349343,-1.1499374,2.4364014,0.82666737,-0.97398263,1.0662467,0.53260034,2.6381624,0.646093,1.4175205,-0.77701294,-1.1134362,1.0546546,0.91179484,1.8835723,-0.531542,-1.6316922,2.134355,-2.480976,-1.3735027,0.597334,0.48620522,2.2689273,2.3628511,-1.5659597,2.6657546,-1.5927082,1.3311715,-2.2857685,-0.44053346,1.4407567,-0.27023387,-0.8750691,-1.1317246,-2.3874884,1.4242207,-3.0108654,0.023813114,1.130614,-1.0525539,2.321188,-1.4462185,-1.1345239,-0.31675103,-0.9245475,1.1081003,0.31073254,-2.646759,-0.4464227,0.6047318,1.4971417,0.072719514,0.8050842,-0.30966976,4.857893,1.2082223,-0.19033045,-0.10258272,1.6394745,-1.1088742,0.774722,-2.574974,0.63325524,-0.4521203,-0.2759324,2.218238,1.6905121,1.6691451,0.6036027,0.30684507,1.5364032,0.05407092,1.578271,1.1143641,-0.025042266,-1.704479,0.5397282,-0.5072545,-0.74909997,-1.0421082,0.47808465,-1.8477485,-3.4425585,1.3676343,-0.8087603,-0.18647633,0.42988223,-0.8043638,-3.2426872,-0.32895768,-0.7990743,-0.40020093,-1.2076079,-0.27885023,-0.8080045,-1.392009,0.6506479,-0.5205405,-2.4298754,0.59597844,-0.28480324,0.107544325,-1.430945,0.90564466,-0.65389705,0.9942048,-0.08058286,-1.8202655,-0.13720386,0.9459474,-2.181202,0.90627575,1.9232414,1.343671,2.646301,1.0402149,-3.2034624,-1.6849716,-0.09524542
-0.040202722,0.20668975,0.78226995,-0.6547982,0.36532807,1.703758,0.056141883,-0.5423587,-0.18843757,-1.4899957,-1.6348679,1.2169831,0.09380236,-0.37092218,0.0052360594,-0.8603508,-0.83872867,-0.28411347,0.44084615,0.48049915,0.6841792,0.40712062,-0.34904444,-0.39143702,-0.47022235,0.697954,-0.4764561,0.63111913,-0.73386604,0.08841127,1.0106047,0.6522246,-1.5496285,-0.11945984,0.27190503,-0.5663036,0.2058055,-0.06227394,-0.31495467,-1.1258614,-0.19581193,-0.54357237,0.3836975,1.39144,-1.7091384,-0.4956472,0.76011735,0.40305245,1.7735543,-0.50457984,0.3962493,0.55170053,0.3538756,0.90513116,-0.69253975,-1.2047713,-0.21593079,-0.35461134,0.6772957,0.66814685,-0.123465195,0.38480315,0.78369033,-2.1355217,-0.12531205,0.17661895,-0.34546432,0.38669413,0.17509077,-0.7190993,1.3091657,-0.2235965,0.14321367,-0.62208986,0.6870954,0.4607699,0.5322438,-0.74120367,-0.36009327,0.40783876,-0.19409809,-0.66334534,-1.0382638,0.5023804,1.322865,-0.78851575,0.65778434,0.37681532,0.64058113,-0.17695424,-1.0157033,-0.08657967,0.51312083,-1.0908546,1.5502133,0.6473557,-0.4832138,-0.89214253,-0.09305054,-1.943708,-0.7588477,-1.1299212,1.112802,-0.14168043,0.4290147,1.0460643,-0.36007544,-0.02165252,0.23102975,-0.07409593,0.7910671,0.4136419,-1.0532084,-0.40475926,-0.42730057,-0.679226,-0.42625478,0.10972809,0.9505333,0.09956184,0.5810602,0.020959198,-0.18412316,-0.36975986,0.5042126,0.70094585,0.49376893,-0.21663982
-1.1907284,-1.1521595,0.29840243,-1.1662166,0.9748585,-1.5638483,0.07435715,-0.27653426,-0.13402393,0.075042225,0.87274194,1.5455111,-1.2519091,-0.35376817,-0.72404194,0.64700544,-1.7269017,1.0987469,-1.573044,-0.48378778,2.0639722,-0.96426827,-0.29962176,0.2294527,1.8140488,-0.8485403,0.72027636,2.7292433,-0.20512938,1.4104571,1.4301018,-1.9295864,-0.80674565,0.26052842,-0.7884483,-1.6544464,1.1757689,0.9973531,-0.1050007,0.102144614,-0.1028754,-0.20042117,0.890162,0.38995835,0.9790295,0.025877807,-0.7911084,0.56903136,-2.0996566,1.2088753,-0.23782206,-0.74365896,1.2064915,-0.56131256,-0.2248916,0.6388402,-0.002230227,-0.40425134,3.3649096,-0.3394447,0.29777485,-0.9239385,-2.5348506,-0.58955073,0.85386366,2.3676798,-1.3691974,0.78461754,-1.9392185,-0.5833709,-0.7699375,0.8102287,-0.7372818,1.1536138,-0.8049154,1.4507221,-1.9501106,-0.7136336,0.28846967,-0.84316313,-1.0992683,0.63535094,0.42608202,0.81137717,0.39849427,-0.94877833,-0.66669524,-0.7622088,-0.2818117,0.48000813,1.9905136,-1.2155195,-0.16115814,1.2521898,1.0645617,0.38087147,1.2060047,-0.21792161,1.0774653,2.0414562,1.3049315,0.8091817,-0.96208394,-1.5453111,1.2939768,-1.6624482,-1.6192186,2.4632502,-1.1114851,-1.6095695,0.038157493,1.0960569,-0.71064365,-0.38183028,-1.1320215,-0.7724026,-0.8274859,-0.50385463,-0.30457944,1.7131691,0.46471223,1.7282014,-2.0259478,0.5730825,-3.3779986,-0.18756965,2.408084,-1.3341343
1.506459,0.3134635,-1.0305816,-1.7557398,-0.50508845,-2.5983455,1.330726,1.156085,0.90550417,-1.4473054,2.4834867,0.52402323,0.861482,0.7331902,-1.4865029,-0.91312146,-1.5426029,2.6854398,2.3604112,0.34800935,1.2816964,2.1144602,0.12877694,-0.7429124,1.7263908,-0.7842406,1.321875,1.9818461,0.32771024,-0.15000427,0.45893252,-0.7905328,2.003465,-0.18086192,1.1704562,-2.3757882,1.7180078,1.6497445,-1.4980881,0.19233882,-0.12703146,-0.6296079,0.45584303,-0.06713138,0.94167584,-1.1770163,-2.5007231,-1.7641315,-0.40858072,2.336398,-0.38418183,0.06294355,-2.124628,1.4398502,-0.74913627,1.439637,0.946934,-1.8752646,3.0801668,-0.86486006,-2.2175012,-1.683822,-3.4516222,-0.31966472,0.35478222,0.68589866,0.2824875,-0.5104346,-2.213818,0.03285408,0.13263184,0.5057105,1.0900863,-0.77640903,-0.83208853,0.20212053,-0.3969227,-0.81805634,0.9176321,-0.83483726,-0.82252926,1.00267,0.8702546,2.2253346,0.15976453,0.5488674,1.5703087,-2.5360584,-0.5423564,1.9833165,1.9165801,-3.9590924,-0.51222384,2.80731,0.46931836,-0.10336465,0.0903345,-0.3109068,1.6309104,2.3202255,1.4140667,0.15320009,-0.30797258,-0.17583852,1.3103268,-0.43046954,-1.8270354,1.1295209,-1.2297713,-0.7047989,-0.7746536,0.6784425,1.0231371,-0.069889456,-0.38897872,-0.851487,-0.6739589,1.4190539,-2.0101557,2.2159882,1.0642607,1.1118151,1.5289595,0.11156258,-3.232397,-0.8177619,0.406306,0.10591613
-0.28596693,0.5940201,0.23922238,-0.19365992,0.76055515,0.15518206,-0.45563465,1.2753742,0.0024897456,1.9000548,-0.010843366,1.4389664,0.1109907,-0.7565648,-0.8172929,-0.034043994,0.363514,-0.028652906,0.06672019,1.0657907,0.02666212,0.9700669,0.19134092,1.0546836,-0.78223705,-0.18375623,-0.09157316,-0.8352479,-1.0184113,-0.15068893,0.6402383,1.6356821,0.69762576,0.23928921,0.73469394,-0.753882,-0.08375988,-1.2509756,-0.5253359,0.15403952,-0.91494906,-0.8216698,-1.7308968,0.7134241,-0.6696138,-0.21232027,0.5356515,-1.0407361,-0.10150263,0.66653943,0.36543766,-0.037855,-0.15659852,0.5454451,-1.5327774,0.40888566,-0.53946936,0.48473996,0.329192,1.1001695,-0.6333605,0.4996559,0.060681567,1.7759845,0.22064467,0.97647023,1.069574,1.0485017,-0.52180207,0.34596854,-0.15934595,-0.82037675,-0.09744246,0.3070257,-0.24693748,0.7519152,1.3592939,-1.525052,0.3519648,1.6676366,-0.2981234,0.21672127,0.49855864,-0.23516539,0.49012616,-0.50758386,0.8900081,0.6273796,-0.744025,0.8453448,-1.0440398,-1.7573628,-0.1654326,0.5427614,0.22203815,0.71816504,-0.46251327,-2.4291358,0.5743751,-0.39881375,-0.99561024,-0.65584975,-0.21243131,0.7848594,1.0634748,1.3177375,0.061472423,-0.38465616,1.3455566,0.3642727,-1.1581681,0.15901452,-0.16040096,0.08696063,1.690809,-0.011459321,-1.1666594,0.3051136,1.3121622,-0.45844772,0.066250354,0.96782666,0.5350467,0.6640789,0.88805616,-1.2568192,-0.52425075,-0.5150826
1.8340292,-1.0044765,0.079339296,0.38564372,-0.1898204,-2.4618964,-0.10686224,0.11034012,0.14420749,0.832407,0.13133934,1.7885982,0.80209184,-0.2200701,-0.3501804,0.46072018,0.5881374,0.10083416,-0.27272296,0.89472246,1.2802576,-1.293544,0.6755049,-1.9141443,-1.2247363,0.12355605,-0.35028023,0.9171931,-0.42256537,0.44042957,-1.1094917,0.92892754,-1.0158192,0.009838723,0.020031024,-0.05029469,-0.2689314,0.018666476,0.053674486,1.0992438,-0.06900066,0.7372782,0.9395859,-1.6501501,0.81969965,-2.5973077,0.81128466,-1.6995888,0.14092326,0.36148995,0.100699246,1.9653943,-1.1335415,0.22632694,0.81077766,1.2168989,-0.6046204,1.1475571,2.187655,0.45254952,0.0530594,-0.24080154,-1.9604099,-0.8036024,0.9021006,-0.9679059,-0.15743896,-0.32278645,-1.9462408,-1.3165627,0.35145786,1.1263207,0.88825786,-0.16185483,-0.71219313,0.13939358,-0.602593,0.42435092,-1.7508076,-0.24773309,0.045012727,-0.28272182,-0.86339813,1.1727641,0.4104745,0.39854908,0.4601115,-0.3019558,1.8370708,0.31300682,0.44163817,0.93491614,-0.6683632,-0.19358343,-1.2405399,0.16172516,-0.93753225,2.130402,0.8870976,0.83522856,0.11909088,-1.0443444,2.062598,0.86853,1.0859612,0.10563946,-1.259566,-1.0770658,-0.88078094,-2.172976,-0.09741408,-0.27308005,-0.060607314,-0.20607723,-0.45342475,-0.34170958,-0.7810758,0.91751957,-1.0444962,1.5033053,0.34715143,-0.5304024,-0.24285537,-0.8871,-2.7130237,0.6090871,-0.834496,1.5573995
-1.4247398,2.34832,-1.2781081,0.5780288,1.1847541,1.6412358,-1.1775558,0.124838255,-0.0054827332,1.0863533,0.5997225,-1.8187203,-1.7305262,0.17578775,-0.24320447,-1.6275301,-0.1841518,-2.6425142,-2.2450233,-1.0147125,-1.8601093,0.5432917,1.328436,-0.11345464,-0.7719643,-0.6044692,-1.0502163,-2.261884,0.75427544,0.4108106,-0.11174408,-0.42624792,-0.65622663,2.7681665,-1.7967215,1.9201345,-0.95993644,-0.30006462,0.5902672,-0.88869786,-0.6830231,-0.5907633,-0.26706994,1.7129256,0.8779607,4.343639,-0.10258442,0.54740405,-2.0861952,-2.548461,-1.2572197,-1.8748455,1.1118523,-0.009178847,-0.41873038,-2.4035048,0.23265713,1.3223907,-2.4381456,-0.81450284,1.5541469,-0.0906412,1.4328704,2.3429427,-0.5218275,0.08372113,1.3525594,-0.35194996,1.5782733,1.2418356,0.73997235,-0.63590086,-1.0470973,1.2792393,-0.5627092,0.20134681,0.1555781,-1.1948199,0.066773534,0.8318256,0.720816,0.94583696,0.8768904,-0.9690426,-0.7771224,0.2627669,-0.77980185,2.5958617,-0.78300536,0.24106961,-0.5930883,2.2718928,0.3344297,-1.1065872,0.40447995,1.1725274,0.84155715,0.8311184,-0.7377003,-0.29157203,0.44734022,1.8066864,-2.0464566,1.0009811,-1.205608,1.2460567,0.9725009,-0.046047404,0.48528385,1.1674085,-1.2261982,-0.5829315,0.89744306,0.87599456,1.3903769,1.0100273,1.4995688,-1.5413797,2.38679,-3.0116026,-0.9093032,-1.2206345,0.977173,0.9926722,3.3028283,-0.80889684,-0.94056225,-2.3459435
-1.4347006,1.3781168,-0.9641733,0.33574533,0.8298987,1.3350362,-0.50201285,0.12920885,0.25493097,-0.091533065,0.74779505,-2.289793,-0.43690658,-0.20522055,0.29321975,-1.6919875,1.0327036,-0.09396973,-1.8290598,-1.483556,-2.022181,0.3428359,0.44014084,-0.73753375,0.15089086,-0.81683064,0.39690202,-1.5652233,1.1088309,-0.10541435,0.4119404,-0.993251,-0.69556725,1.67447,-0.69659805,1.4140041,-0.7555976,-0.68124247,1.0100498,-0.5898758,-0.3984016,-0.115209036,-0.1354875,1.8233411,0.53663844,1.9513288,0.3918534,0.45714825,-1.4948461,-1.299889,0.309549,-0.2684154,-0.06464531,0.003137648,0.93166125,-0.83295923,0.24582422,0.53182113,-2.4899244,-0.82810915,0.17442796,0.29366744,0.8477597,1.1137812,-0.67120534,-0.39844817,0.61763215,-0.7993252,1.2736677,1.3439116,0.4724741,-0.99869895,0.6024938,-0.33141458,-0.09229219,-0.8225994,-0.63676834,0.5174929,0.6380009,-0.1355766,0.2362277,0.17419013,0.9160313,-0.1276187,-1.1473905,0.7488819,0.129664,1.986218,-0.056760907,-1.1760519,-0.6326558,2.3841047,0.7670856,-0.11514008,0.1690149,0.24022344,-0.031188414,0.7675899,-1.2652178,-0.40415943,0.121561274,0.46577582,-0.85784173,0.7615939,-0.65687513,0.64472437,0.5276052,0.2458072,0.09004132,1.0288789,0.0635837,0.19650438,0.4709996,0.45724216,0.5148577,0.5030997,1.0382855,-0.874715,0.91355526,-2.019671,-0.6325035,-0.5099297,1.4111754,0.41076794,2.1210158,0.048872605,-0.30341184,-1.0438163
-0.04007066,0.7542689,-0.5668383,-0.046358228,-0.7494664,3.0923336,-0.4289063,-1.9180751,-0.03233838,0.43128213,-0.094372004,-1.6318691,-1.475913,0.8617979,-0.29164723,-0.7001309,-0.49029046,-2.635538,-2.1075363,1.048541,-1.4525049,0.07203037,0.29551733,-0.9859396,-1.1640484,0.19740045,-2.3670306,0.47300884,0.3683167,-0.70886594,-0.22266302,0.2634458,-1.526526,1.4069877,-2.927311,3.3684363,-2.6174273,0.4664582,0.74208117,-1.059049,0.35408533,0.9235409,-1.846991,1.1126595,-2.8314419,2.7631426,2.1102993,0.7019057,2.3138902,-3.974465,1.8761914,-0.036891103,1.3390208,-0.5163819,0.099318214,-0.6338195,-0.2378324,1.9659725,-2.1250918,-1.0556141,0.7003403,0.6171252,1.8210375,-2.6729589,-0.4025123,0.5219712,0.42414287,-1.1391832,3.2450347,-1.2779753,0.2783301,-0.6368436,0.35102865,1.9897836,-1.8217015,-0.28689593,0.11689067,0.55561084,1.1486031,1.4661226,0.13358557,0.0045254603,0.19633648,-0.8169121,0.9967173,-2.015963,0.7148906,2.6827233,-1.0101044,-0.45695704,0.9820396,3.5287256,-0.9834923,-0.5250759,0.7937516,0.009554476,-0.5722559,1.4113454,-0.4857551,-0.17674828,-0.44989455,0.6379076,0.34778327,0.3383445,0.8826387,0.2660515,1.5179657,0.31802225,-0.52027833,0.19717118,-0.003704965,0.8625427,0.12596264,-0.37664676,-1.3955976,-0.45326552,1.9006565,-0.7492081,0.70261264,0.6872093,-1.105932,0.7351608,-0.011803769,-2.6037865,0.33216035,0.9538907,1.215323,-0.37144357
